303088,79.4656932000,28.7501305000,3422420912880782464
303090,79.5841270000,28.7467390000,3422374492874242432
303091,79.2484120000,28.8430220000,3422436993238437888
303092,79.4193280000,28.9689180000,3422439604578686592
303093,79.4717180000,28.7925690000,3422422630867744896
303094,79.2523940000,28.9030530000,3422437989670914560
303095,79.3746400000,28.7410250000,3422423489861151744
303097,79.5559690000,28.7534610000,3422421462636600320
303098,79.1223260000,28.7987840000,3422413834774002944
303099,79.3650700000,28.8493470000,3422425517085826816
303100,79.2955640000,28.8919900000,3422437577354600960
303101,79.4181770000,29.5951930000,3446669233080772992
303102,79.3465370000,29.2740090000,3422641536758980224
303103,79.3257350000,29.5292730000,3446667480734061056
303106,79.2647500000,29.2767340000,3422640918283693440
303108,79.4418100000,29.3992090000,3446662361132968448
303110,79.4967040000,29.4539280000,3446664388357557632
303113,79.2933050000,29.3690330000,3422645797369370624
303115,79.3973740000,29.4585040000,3446666106344479488
303116,79.5785800000,29.4499920000,3446663842900220160
303117,79.5014870000,29.2919080000,3446473107694785280
303118,79.3195510000,29.4565620000,3446666587380815872
303121,79.4101640000,29.3173100000,3422642120874571392
303122,79.6537720000,29.4932860000,3446482247386907520
303124,79.4622770000,29.5475850000,3446668137864722432
303125,79.6214660000,29.3639980000,3446474585164023040
303127,79.9841630000,29.3366240000,3446465411113761920
303131,80.0911280000,29.5164090000,3446491352716770048
303132,80.1326900000,29.2789570000,3446414627420259072
303133,80.3708510000,29.4601090000,3446446758072178176
303134,80.2315900000,29.3058200000,3446438060761896960
303135,80.1189560000,29.4172140000,3446486714151816832
303137,80.2531160000,29.3951750000,3446440431584162176
303139,79.9731580000,29.4096850000,3446467026021712896
303141,80.0685730000,29.4174380000,3446489566010105088
303143,80.0647870000,29.2519520000,3446461047426279936
303144,80.2145880000,29.4425650000,3446487710584303872
303145,80.0887850000,29.4548240000,3446489806528380416
303146,79.9823260000,29.5256210000,3446502966308363648
303147,80.3094910000,29.3649970000,3446439366432170496
303150,80.1195500000,29.2288840000,3446413905865183360
303151,79.6611990000,29.0310820000,3422435069091556224
303157,79.8216540000,29.1395020000,3446453625722483584
303160,80.1621760000,29.1506050000,3446412600195425280
303161,79.8255210000,29.0581200000,3446450911302933888
303163,79.7627240000,29.0336500000,3446451117461305216
303164,79.7336710000,29.1017400000,3446454587795056256
303165,79.8781220000,28.9823660000,3446402945107996800
303170,79.8305330000,28.9828720000,3446403082546953344
303171,79.6785260000,28.9117740000,3422428849978841216
303173,79.7983170000,28.9346080000,3422383632563162368
303176,79.9922380000,28.8744270000,3446397658006555008
303177,79.6059630000,28.8708500000,3422429090496976512
303178,79.7166210000,28.9040030000,3422430052569677440
303180,80.1188618000,28.8271841000,3446385013622823680
303181,79.6939020000,28.8237230000,3422381399180078080
303182,79.7742670000,28.9446570000,3422430640981836160
303185,80.0276160000,28.7049330000,3422364734706835584
303186,79.8315110000,28.6858820000,3422375317506231552
303189,80.0309930000,28.7414630000,3422365078304258816
303190,80.0283960000,28.8338090000,3446385627799616640
303192,80.0623380000,28.6855350000,3422361745409571200
303193,79.9550140000,28.7516380000,3422366006017206144
303196,79.8164280000,28.7532500000,3422376932414009856
303197,79.9229780000,28.8234380000,3422378306803622400
303198,79.8007520000,28.7999650000,3422380196589209600
303199,80.1542810000,28.7091460000,3446380130241381760
303200,79.7292520000,28.6935480000,3422370575862347904
303201,79.9234410000,29.3344960000,3446464208522910464
303203,79.8035780000,29.3123510000,3446470496354959616
303205,79.7123500000,29.5540730000,3446482934581896064
303206,79.7878990000,29.3877170000,3446477608821069184
303207,79.9034000000,29.4671000000,3446479021866602624
303208,79.9612800000,29.1935220000,3446459157640515968
303210,79.8451110000,29.4591530000,3446479670405584128
303212,79.8386280000,29.1801620000,3446456752458797056
303213,79.8514240000,29.3856340000,-9999
303215,79.6925400000,29.2454500000,3446468366050548352
303216,79.8755290000,29.5691160000,3446483690495238400
303217,79.7730710000,29.2631940000,3446458573525140608
303218,79.6736410000,29.3009720000,3446470981685367168
303219,79.7430700000,29.4668320000,3446481388392528512
303220,79.8451240000,29.2758130000,3446464277241726848
303221,79.8049370000,29.5352830000,3446483381257520640
303222,79.7591320000,29.3049720000,3446470427635456384
303224,79.9395580000,29.5697330000,3446504065820089856
303225,79.8584430000,29.4880770000,3446479880857446528
303226,79.3109550000,28.5914280000,3422394490241797248
303227,79.3073830000,28.4720790000,3422345768132651136
303228,79.3640930000,28.6056890000,3422395284811209728
303229,79.5300820000,28.4419920000,3422342572676944256
303230,79.5501580000,28.4946020000,3422343947066538240
303231,79.4681740000,28.3793000000,3422340785970481280
303232,79.4070820000,28.4377210000,3422344844715311872
303233,79.5713660000,28.6226710000,3422371507870242560
303234,79.4595220000,28.5524330000,3422348138954689280
303235,79.3718260000,28.4173260000,3422344496822268928
303239,79.2220980000,28.6434550000,3422398098014386944
303241,79.3508010000,28.5676780000,3422394936918368128
303242,79.5611990000,28.3827150000,3422330374969757696
303243,79.5236650000,28.5534320000,3422347279961230720
303244,79.5024190000,28.3181570000,3422328313385383808
303247,79.5683500000,28.5148960000,3422343985720219648
303250,79.4448680000,28.4957540000,3422346798924827520
304001,80.5042340000,29.0593930000,3446416070528213632
304002,80.6039760000,29.2004530000,3446419094185581056
304003,80.8370650000,29.1262630000,3445672216552770688
304004,80.3242990000,29.1409830000,3446408923702856192
304006,80.2337820000,29.2642880000,3446437098689115264
304007,80.6248700000,29.1589650000,3446418029033566976
304009,80.6681280000,29.1944920000,3446423973268409984
304010,80.4596010000,29.2712350000,3446434762226916864
304011,80.7312100000,29.1601230000,3445673075546266880
304013,80.5349350000,29.2338170000,3446422324001566592
304014,80.3735730000,29.1337280000,3446420399855449600
304015,80.6881190000,29.0508380000,3445665447684199808
304016,80.5518220000,29.0949790000,3446415864370535040
304017,80.3382300000,29.0534360000,3446395905659803904
304019,80.3491240000,29.1996750000,3446432631922502400
304021,80.3906960000,29.0779650000,3446396004441054592
304025,80.3139080000,29.2736010000,3446434349911311360
304026,80.6339520000,29.4836430000,3446444245515374592
304027,80.7334330000,29.2303290000,3446424351226126592
304028,80.4956900000,29.3063170000,3446435311982821376
304029,80.7443800000,29.3448070000,3446427718480775168
304031,80.4643410000,29.5387600000,3446448884080190336
304033,80.4136410000,29.4689030000,3446446066581469952
304034,80.3550550000,29.3385850000,3446439125913898752
304035,80.7979940000,29.2866740000,3446426034853403520
304038,80.4718910000,29.3613500000,3446441531095672320
304040,80.5794910000,29.2936640000,3446428474394849920
304042,80.5434150000,29.4649010000,3446444554752965760
304043,80.6029340000,29.4762290000,3446443906214156544
304044,80.7385650000,29.4966650000,3446526296568843264
304045,80.7250740000,29.4105570000,3446431154454836352
304046,80.5874640000,29.5358350000,3446445448106345728
304047,80.4303110000,29.3053890000,3446435483781511936
304048,80.6510780000,29.3692050000,3446431326253396352
304049,80.6761055000,29.3039804000,3446425759975546880
304051,81.2575300000,29.2343480000,3445753855292248064
304052,81.3777110000,29.1575380000,3445755160961393024
304054,81.2721640000,29.1652040000,3445750041361224320
304055,81.1924550000,29.0394550000,3445747533099204224
304056,81.4654420000,29.1252480000,3445707194766038656
304057,80.8150230000,29.1605930000,3445672491430714496
304059,81.4002250000,29.2517090000,3445756775870501376
304060,81.2132740000,29.1775790000,3445753000594537856
304061,81.0138120000,29.1169550000,3445658163429632768
304062,81.0347600000,29.2423390000,3445765537603304064
304069,81.3112720000,29.2668380000,3445759696448269696
304070,80.9978200000,29.1849190000,3445764231933184000
304073,81.2209620000,29.1005960000,3445748151574375808
304074,81.4714150000,29.2491570000,3445757359984876160
304075,81.0622330000,29.1821070000,3445764060134489600
304076,80.8823260000,28.4880260000,3445568312705107712
304077,80.9851180000,28.3503790000,3445551751310856960
304078,81.3278290000,28.4781290000,3445573604104787072
304080,80.9432650000,28.4438890000,3445564292615601280
304081,81.3332590000,28.5507250000,3445580579140276352
304082,81.2084330000,28.5390150000,3445577491048940672
304084,80.9878640000,28.4418250000,3445564395694809984
304086,81.2372778000,28.4646721000,3445573986357295872
304087,81.2374240000,28.4200380000,3445572195355360640
304088,81.0765050000,28.4855700000,3445576387243617664
304089,80.8335350000,28.4634530000,3445566732157078272
304090,80.9521760000,28.4763680000,3445565426487054208
304091,81.0451600000,28.3530960000,3445551029756357248
304092,80.9141780000,28.6278150000,3445593670192355712
304093,81.0606690000,28.5624650000,3445588894188577920
304094,81.0001090000,28.6236420000,3445593120436532224
304096,81.2696440000,28.5657250000,3445577967791781376
304097,81.0970350000,28.3451000000,3445548212257789312
304098,80.9487080000,28.5668310000,3445592398881901184
304100,81.1443080000,28.4790300000,3445575700048830208
304101,81.2509900000,28.7838140000,3445600164183175424
304102,81.0639310000,28.6044590000,3445591333730092928
304104,81.4224960000,28.6506830000,3445582949951588224
304107,81.0954480000,28.6884140000,3445592192723721472
304108,80.9820620000,28.7755770000,3445643560532725632
304109,81.1031896000,28.7825194000,3445602401860627328
304110,81.4694230000,28.6294090000,3445582640713964160
304111,80.9968590000,28.8235820000,3445643938489909120
304112,81.1175530000,28.6260610000,3445591436809355264
304113,81.2041080000,28.6050470000,3445579101663234432
304114,81.3715600000,28.6181930000,3445584255621565312
304115,80.9114710000,28.6747080000,3445594357387213184
304116,81.2266430000,28.7447060000,3445598549275414272
304117,81.2838980000,28.6654360000,3445585492574692352
304118,81.0631400000,28.7428350000,3445595594337912960
304119,81.0021930000,28.6649540000,3445594907143007104
304120,81.3805820000,28.7637480000,3445587725955193728
304121,81.3221970000,28.7643630000,3445599202110473856
304122,81.2095230000,28.6770610000,3445597174885761664
304123,80.8966700000,28.7376740000,3445641773826273280
304124,81.3588360000,28.8016410000,3445599717503890048
304125,81.1171510000,28.7340690000,3445601229334992256
304126,80.6347370000,28.4376740000,3445608376159917696
304127,80.8206270000,28.7065980000,3445641945624915712
304128,80.4436780000,28.5595390000,3445613633198049408
304131,80.3898230000,28.4933630000,3445611880851353344
304132,80.4589630000,28.5000230000,3445611777772140672
304133,80.5172860000,28.5321140000,3445612602407988864
304134,80.7531950000,28.5336020000,3445615041949412608
304135,80.5223410000,28.4440500000,3445607654605427968
304137,80.3357300000,28.5362930000,3445623666241637248
304139,80.6008550000,28.4945250000,3445609510031433600
304141,80.4745970000,28.3738380000,3445606864331265536
304142,80.8032660000,28.3764620000,3445562986945369856
304143,80.7163490000,28.3405460000,3445559550971444224
304144,80.5836850000,28.4861820000,3445609475671672960
304145,80.7908940000,28.4842500000,3445567659870072960
304146,80.6962830000,28.5068140000,3445614560913006464
304149,80.7286260000,28.6068140000,3445617653289696896
304150,80.4231230000,28.3979490000,3445609991067519488
304152,80.2411350000,28.8395750000,3446383566215318912
304153,80.1500750000,28.8622310000,3446386692952775680
304154,80.1157580000,29.0301110000,3446407102636435072
304155,80.4921550000,28.8602330000,3445639025045101952
304156,80.4308840000,28.9281850000,3446390816120241280
304158,80.2225510000,28.9394120000,3446393186942211840
304159,80.2657725000,29.0441682000,3446396386696155136
304160,80.6226040000,28.8481640000,3445635967028367616
304161,80.2825210000,28.9872920000,3446393771057852928
304164,80.4578500000,29.0285610000,3446415898729446272
304165,80.4903180000,28.9281840000,3445640502513958272
304166,80.1756170000,28.8279310000,3446386349354112896
304168,80.2011650000,28.9943240000,3446394423892899200
304170,80.3979880000,28.8774620000,3446389098133240704
304171,80.2885550000,28.8695330000,3446389613529307136
304172,80.5743860000,28.8566130000,3445636173186809856
304173,80.4097610000,28.9894710000,3446392332247015680
304174,80.3505670000,28.9666110000,3446391984351417472
304176,80.5749240000,28.7413300000,3445634420839989120
304178,80.4006490000,28.6031590000,3445625727825998592
304180,80.7995600000,28.7565400000,3445645312879354368
304181,80.4283440000,28.8264160000,3445638028612641408
304182,80.6663450000,28.8197590000,3445658403937479424
304183,80.6220760000,28.6943600000,3445622120053588096
304184,80.4265260000,28.6978800000,3445627445813042048
304189,80.2286040000,28.6156490000,3445628029928487680
304191,80.6569220000,28.6220970000,3445619444289213696
304193,80.5613740000,28.5895700000,3445619096396478464
304194,80.7765990000,28.6677830000,3445618310419926656
304195,80.3512960000,28.6731880000,3445629954073905280
304196,80.6168970000,28.7329460000,3445622429291287296
304199,80.3634810000,28.7374000000,3445630778707719680
304202,81.1531020000,29.3313380000,3445767118151383808
304204,81.1930470000,29.5244940000,3445779590736601472
304205,81.2495170000,29.3321920000,3445761070837431808
304206,80.9543830000,29.4771310000,3446523066753413376
304207,80.9889990000,29.2453080000,3445765400164353536
304208,81.2136360000,29.4366220000,3445774436775774720
304209,80.9959160000,29.3714590000,3445771584917422208
304210,81.1519170000,29.4924060000,3445778010188613504
304212,80.9321130000,29.3826000000,3445770416686329984
304213,81.2823570000,29.4076760000,3445773474703070720
304214,80.8976610000,29.2288540000,3445674587377085568
304216,80.8839140000,29.4741440000,3446523925746868736
304217,81.0532720000,29.5080910000,3446529182786877824
304218,80.9392930000,29.3047310000,3445768801778526080
304220,81.0917710000,29.4617070000,3445778216347016192
304221,81.0265610000,29.4627200000,3445772615709663744
304223,81.3720870000,29.3464200000,3445761964191051776
304225,81.1067950000,29.3679900000,3445768118879091456
304229,81.3005160000,29.0369670000,3445700013581039872
304231,81.3315070000,29.0213570000,3445699738702618496
304232,81.4208540000,28.9218230000,3445695344953584512
304234,81.2346780000,28.8588560000,3445603600157105280
304235,81.5046460000,29.0436230000,3445703690072572032
304236,81.4596870000,28.8774030000,3445694206784489216
304238,81.5031520000,28.9895200000,3445696749405314688
304240,81.3539170000,28.9185780000,3445695512454612480
304241,81.4226950000,28.7951990000,3445681734199363328
304243,81.4667050000,28.7521500000,3445680634687700224
304245,81.5413230000,28.9840740000,3445696508887133696
304247,81.5260330000,28.7880800000,3445680978285113984
304250,81.3591940000,29.0230630000,3445700494616865280
305002,80.7953970000,27.5658830000,3421313086196776064
305003,81.0022110000,27.6047060000,3421306940097328384
305004,80.7313650000,27.5085990000,3421311333849501824
305005,81.1954090000,27.4884560000,3421256083388929536
305007,81.0589840000,27.5083800000,3421302194159668992
305008,80.9592080000,27.4809180000,3421297211996998784
305011,80.9975430000,27.5420840000,3421303465469471488
305016,80.8608640000,27.5838170000,3421301816202603776
305017,81.0859630000,27.6575600000,3421306149823330304
305018,80.8683490000,27.6650830000,3421319751985627776
305022,80.9366870000,27.5248520000,3421300476172206848
305025,81.1420920000,27.5640120000,3421304290103227520
305027,80.4916270000,27.9165540000,3421512819355327360
305028,80.5390850000,27.9558070000,3421518866669381248
305029,80.2809700000,27.9934760000,3421528075079345152
305030,80.4007830000,27.9373150000,-9999
305032,80.3779320000,27.8423250000,3421522410017113088
305033,80.5147510000,27.7626120000,3421506359723757440
305035,80.7293390000,27.9845450000,3421516873804630016
305036,80.2897820000,27.9364610000,3421526906848103168
305038,80.3366340000,27.9534970000,3421525498098873344
305039,80.5816400000,27.9144640000,-9999
305040,80.6460100000,27.9173600000,3421518007676412928
305041,80.4282940000,27.9795160000,3421525742911697280
305043,80.6132800000,27.7380990000,3421506668961351808
305044,80.6340340000,27.8160320000,3421507527955415168
305048,80.5445620000,27.8856130000,3421511891642311168
305049,80.7226890000,27.8243780000,3421513231671993216
305050,80.5964450000,27.7749020000,3421506978199076736
305052,80.4053510000,28.0700830000,3421535324984296576
305053,80.3822310000,28.1213200000,3421536355776531584
305055,80.3796870000,28.2787560000,3421586830232683904
305056,80.3181190000,28.1880500000,3421583909654519936
305059,80.2397850000,28.1952520000,3421578996211942272
305061,80.0243990000,28.2637770000,3421595523243841536
305064,80.0312040000,28.1506310000,3421580645476986112
305065,79.9774970000,28.2546970000,3421594286293251968
305067,80.2835060000,28.0780720000,3421577003346948864
305068,80.2334020000,28.2751540000,3421588307701432704
305069,80.3345410000,28.2624740000,3421585490202875776
305072,80.3002170000,28.0364670000,3421529758706614272
305075,80.0345540000,28.1130130000,3421580336241621504
305076,80.7037320000,27.6270510000,3421314426226125440
305077,80.5077010000,27.5563780000,3421292710871370496
305078,80.3280100000,27.5354850000,3421479524767679744
305080,80.6145870000,27.6322480000,3421316079786497408
305081,80.4258210000,27.5539420000,3421480108883259904
305082,80.5623900000,27.6003140000,3421316285946219520
305084,80.4819460000,27.6202590000,3421480864798147968
305085,80.5659030000,27.6910920000,3421504950974334464
305086,80.1638510000,27.7317760000,3421497220033271808
305087,80.2733730000,27.6565810000,3421484094613066752
305088,80.4122800000,27.7058240000,3421485194124801152
305089,80.4148420000,27.6760760000,3421482204827499904
305090,80.6664520000,27.5228680000,3421311986684550784
305092,80.3065510000,27.5896510000,3421479902724878336
305094,80.5530290000,27.4901120000,3421288553342932864
305095,80.4720570000,27.4804930000,3421289824653236224
305096,80.2707630000,27.7235610000,3421486057413965824
305097,80.4168880000,27.4611230000,3421290408768763904
305099,80.4821930000,27.7345420000,3421506187925003776
305100,80.3509980000,27.6408650000,3421484610009119872
305102,81.0482210000,28.0781510000,3445350128367026048
305105,80.9128870000,28.1065259000,3445538527107386368
305107,81.1281562000,28.3196539000,3445547937379829504
305108,80.9830150000,28.1351730000,3445538351012564224
305109,80.9377230000,28.1782830000,3445539519243704320
305111,80.8717120000,27.9735210000,3445535224276333312
305112,81.1104620000,28.0177250000,3445346005198685184
305113,80.9196250000,28.2284030000,3445542783418909056
305114,80.8727880000,28.3818750000,3445562471549305344
305115,81.1146810000,27.9661320000,3445345524161998464
305117,80.9500160000,28.2830920000,3445548899452434048
305118,81.1325870000,28.1431290000,3445356553638483712
305120,81.1247760000,28.2272070000,3445546219392742016
305121,81.0459490000,28.1590290000,3445544192168107392
305122,80.9642560000,28.0422060000,3445349716050139904
305124,80.9843340000,28.2170090000,3445545497838222720
305125,81.1658190000,28.1911170000,3445358271625468160
305126,81.1890740000,27.7119980000,3445325423714865152
305128,80.9519190000,27.8788460000,3445346073917733504
305129,81.0774570000,27.9267680000,3445344974406150272
305130,81.0496190000,27.8859910000,3445343359498718720
305131,81.1238170000,27.8260120000,3445330337157526912
305132,81.1624030000,27.9346690000,3445344493369821312
305136,80.8326270000,27.7566490000,3421321573051853440
305138,80.8079390000,27.7403030000,3421324115672888064
305139,81.2464940000,27.8488450000,3445331299230514432
305140,80.8974600000,27.8471400000,3421326761372937216
305143,80.9306770000,27.7742270000,3421322981801674240
305145,80.7730990000,27.7797340000,3421324459269890816
305149,80.9822730000,27.7996960000,3421322775643316224
305151,80.6351650000,28.0658270000,3421521271851303168
305155,80.8297630000,28.0975250000,3445540172078601728
305156,80.7724550000,27.9832980000,3421517011243582720
305157,80.5176530000,28.1617420000,3421537455288216960
305159,80.7666230000,28.2475140000,3445555290363712256
305160,80.4869310000,28.0349570000,3421531889010397056
305161,80.5872410000,28.1709030000,3421534809588377856
305163,80.7517680000,28.1047410000,3445540824913634816
305164,80.5506990000,28.0346290000,3421531304895268864
305165,80.7511360000,28.2925280000,3445556252436464768
305167,80.8593530000,28.0206570000,3445535705312579840
305168,80.7624000000,28.0071040000,3421517320481280896
305169,80.6776600000,28.1552370000,3445552885181828480
305171,80.7648710000,28.1511040000,3445541340309735936
305172,80.6740430000,28.2373140000,3445554534449447680
305173,80.8842000000,28.1758160000,3445542027504602752
305174,80.5125070000,28.2716640000,3421539345074254208
305176,79.5365260000,28.2306110000,3422326767197061760
305177,79.6771400000,28.1494130000,3421571849383958400
305178,79.9179730000,28.0210200000,3421556215705113344
305180,79.8958640000,28.1078620000,3421568550849043968
305182,79.7363240000,28.0340540000,3421567210819200768
305183,79.7610550000,28.1518060000,3421571299628147968
305184,79.8260450000,28.0350620000,3421566661063387648
305185,79.4553598000,28.2433444000,3422321858050605696
305186,79.5067080000,28.1977700000,3422320857321638784
305187,79.5909450000,28.2433160000,3422323919634891648
305189,79.6391038000,28.1071780000,3421565737647033984
305191,79.5982560000,28.1911580000,3422323434302011264
305192,79.7818830000,28.2464280000,3421574357644992256
305194,79.9418110000,28.1708440000,3421593324220461824
305195,79.6776880000,28.0358550000,3421564393323829760
305197,79.9993780000,28.1030720000,3421556937259776512
305199,79.5179330000,28.1358010000,3422317043390624384
305201,80.1077580000,27.5148710000,3421476844708058624
305202,80.1964410000,27.6203220000,3421483785375912064
305203,79.9772810000,27.5377790000,3421488320860698112
305204,80.0991460000,27.4475830000,3421474336447090560
305205,80.1258810000,27.5978630000,3421489459028121344
305207,80.1549340000,27.5461380000,3421477325744434176
305208,80.2258550000,27.4855780000,3421473202575761280
305210,79.9054040000,27.5916130000,3421491516316441472
305212,79.9950680000,27.7460090000,3421495124089257472
305214,79.9483760000,27.6637260000,3421493612260600960
305216,80.1235410000,27.7192740000,3421497013874813440
305219,79.9052200000,27.5050530000,3421394209536716032
305220,79.9661460000,27.4570670000,3421392903866635392
305221,80.0721560000,27.6241020000,3421490519884636160
305222,80.0470490000,27.7050130000,3421494058937282688
305223,80.0099220000,27.4621440000,3421475058010853760
305224,79.8200270000,27.7135530000,3421540380160412032
305225,80.3362420000,27.4779000000,3421477982875654528
305228,79.9775230000,27.7924290000,3421548248540451328
305229,80.2367070000,27.8286280000,3421499625215169024
305232,80.1153820000,27.9155880000,3421550993024635648
305233,80.1532300000,27.8568700000,3421502580153128576
305235,79.9618830000,27.8698660000,3421549519850755200
305238,79.9017340000,27.7901080000,3421542540528300288
305240,79.8397740000,27.9303630000,3421553810523211392
305242,79.9527550000,27.9117280000,3421550237110374528
305244,80.0320370000,27.8473000000,3421548828360532864
305248,79.8472970000,27.8553470000,3421546698057005696
305249,80.0668420000,27.7763010000,3421500381129294208
305250,79.8924940000,27.9838310000,3421554394638895872
306003,82.6575950000,27.9345460000,3442382958798591488
306006,82.5815140000,28.1191000000,3442400138668224256
306015,82.5085530000,28.0406000000,3442393575958016768
306018,82.7924000000,28.0272300000,3442384504987050752
306020,82.6030290000,27.8963180000,3442376911484531584
306022,82.3284890000,28.0492570000,3445395242700810368
306024,82.6366380000,28.1046880000,3442398558120229376
306025,82.4326530000,27.9023320000,3442387940960567296
306028,82.7924320000,28.7448650000,3445446782308999680
306029,83.0189480000,28.8223380000,3445820410103639296
306031,82.6022590000,28.7809800000,3445458159677289344
306034,82.6893850000,28.8061900000,3445459495413549184
306035,82.7846460000,28.6327010000,3445443552493538304
306037,82.9345570000,28.7707090000,3445821647054185728
306038,82.7451890000,28.8619290000,3445835425309486208
306039,82.6590770000,28.7313150000,3445456987152423424
306040,83.0282030000,28.7197990000,3445817420806336000
306041,82.7587810000,28.7210670000,3445446335632396544
306043,83.1021220000,28.8334640000,3445819929067388928
306044,82.8629570000,28.6516920000,3445442354200244096
306048,82.6375480000,28.6625190000,3445456162518497152
306049,83.0281920000,28.6379320000,3442814139155129088
306051,83.3436110000,28.7634000000,3442819091254571520
306059,83.6102540000,28.6506540000,3442802839097782400
306061,83.5749270000,28.8310460000,3442832109299747712
306067,83.6517850000,28.6974840000,3442827230216616192
306069,83.5175690000,28.8609730000,3442843830265618176
306072,83.4240310000,28.8716030000,3442844964137001088
306074,83.6942290000,28.8163210000,3442829669758285568
306075,83.4232480000,28.6659400000,3442805789739816448
306076,82.4028660000,28.3984670000,3445411396075838336
306078,82.7721330000,28.3896750000,3442429310086519552
306080,82.6739820000,28.4452990000,3445432973991698048
306081,82.5414530000,28.5836450000,3445449634168000128
306082,82.5762740000,28.3980920000,3445431182987515776
306084,82.8943770000,28.5934690000,3445440838074173056
306085,82.5090226000,28.3939014000,3445410640161777024
306086,82.6645440000,28.5679980000,3445437234598994816
306087,82.5374300000,28.5379030000,3445436199509446272
306088,82.9457210000,28.5266410000,3442438003100411648
306089,82.6469340000,28.3922090000,3445430667591435264
306092,82.7104980000,28.5279250000,3445433931766707072
306096,82.8204620000,28.5714980000,3445439463684620672
306099,82.8458200000,28.4443560000,3442435700997894144
306100,82.9842130000,28.4767660000,3442436800509544576
306101,83.3189130000,27.9020930000,3442341765769276672
306103,83.4650880000,28.0794010000,3442350798085464320
306106,83.2401840000,27.8730840000,3442341452236336384
306110,83.1706760000,28.0342010000,3442358460307058560
306112,83.1094420000,27.8659990000,3442352309911772288
306113,83.2871560000,28.0224940000,3442360938503264384
306116,83.3918370000,27.9700580000,3442348324184153472
306119,83.4036930000,28.0406380000,3442360521891369600
306121,83.3436120000,27.9955290000,3442359972135493376
306123,83.0947590000,27.7792480000,3442327673986525696
306125,83.0511630000,27.8280490000,3442328773490894464
306129,83.6029010000,28.5221250000,3442753322418976000
306133,83.2552360000,28.4392910000,3442795825416221952
306135,83.6043390000,28.5682860000,3442801838369654272
306136,83.1678910000,28.4899000000,3442808538519440128
306140,83.4103840000,28.4342300000,3442793420234535424
306141,83.1799130000,28.5171880000,3442809019555790848
306147,83.3155730000,28.4158190000,3442792771694530944
306148,83.0814670000,28.6034100000,3442813039643492736
306149,83.4081910000,28.5853820000,3442804106113242880
306151,83.3188180000,28.3102660000,3442790808894374272
306152,83.2656690000,28.1149480000,3442365057376927360
306153,83.5227290000,28.2877850000,3442741640107581056
306155,83.1967700000,28.2033320000,3442413332809439232
306157,83.5377950000,28.3827180000,3442745595774060672
306158,83.1421310000,28.2699170000,3442414711491074176
306159,83.5411730000,28.3054750000,3442741747483381376
306161,83.4459820000,28.3845920000,3442746141233441280
306162,83.3851420000,28.2085560000,3442367187680816896
306163,83.4461210000,28.1976480000,3442739234925787648
306164,83.5358320000,28.1445600000,3442726418743268096
306165,83.3748430000,28.2651220000,3442743564254107392
306166,83.3558900000,28.1157520000,3442363408109486592
306172,83.2555300000,28.2595990000,3442415020731402368
306176,82.8319910000,28.3750440000,3442428829050169984
306177,82.9666820000,28.3846190000,3442431818347416832
306178,83.0744180000,28.2590770000,3442417215458465664
306179,82.8384450000,28.1659880000,3442421922742497536
306180,82.8379760000,28.2598850000,3442424671521689088
306181,82.8744820000,28.2238640000,3442423640729492480
306182,82.8930490000,28.2719220000,3442424018686677632
306183,82.9210320000,28.3265170000,3442424637162041856
306184,83.0964170000,28.3463410000,3442420273475292928
306188,82.9147370000,28.1456470000,3442409209639203712
306190,82.8485660000,28.2225490000,3442422369419170432
306192,82.8180230000,28.3106230000,3442425152558096384
306193,82.7235090000,28.2015810000,3442422747376261760
306195,83.0830210000,28.4237720000,3442432608621429120
306196,82.9941800000,28.2059130000,3442411236863917568
306197,82.7533130000,28.2727990000,3442426355148886144
306199,83.0469640000,28.2664010000,3442417460272580608
306201,82.8958090000,27.8618930000,3442332656141418496
306202,82.9543580000,28.0914470000,3442405808024992128
306204,82.7706000000,27.7942450000,3442371585724816000
306205,83.0459270000,28.0433930000,-9999
306206,82.8525180000,28.0251350000,3442384676785737216
306212,82.8182830000,27.8483660000,3442378010996826496
306213,82.9849920000,28.0335770000,3442404674153485696
306216,83.0194260000,27.8757870000,3442332175105116288
306217,82.8643960000,27.8975230000,3442379866422030976
306218,82.9650440000,27.9847770000,3442403883879381504
306220,82.9385380000,27.9964400000,3442404124397581568
306221,83.0020450000,27.7926370000,3442328228032462848
306225,82.8106690000,27.9585770000,3442381069013039104
306226,82.6199550000,28.3004590000,3445429636799182336
306228,82.5843890000,28.1981320000,3442402887447479552
306229,82.1672100000,28.0119500000,3445302024731122176
306230,82.7136270000,28.3158730000,3442427458956496256
306233,82.3485510000,28.1207560000,3445397922760464896
306234,82.6650900000,28.2004840000,3442402234612454016
306235,82.5252070000,28.1187820000,3442400654064300032
306236,82.4959630000,28.2098260000,3445404004434263040
306237,82.1798890000,28.0679570000,3445398953552566656
306241,82.7028730000,28.2494450000,3442426080270948992
306242,82.5530850000,28.3551970000,3445430805030345216
306246,82.4853532000,28.3611403000,3445410502722829184
306248,82.2711570000,28.2368950000,3445402801843447808
306250,82.4957240000,28.2822500000,3445406753213409280
307001,81.8541780000,27.2091490000,3442235933478992256
307004,81.6909880000,27.1299540000,3418226555193990272
307006,81.8662630000,27.0442690000,3442229370768488832
307009,82.0293680000,27.1471320000,3442231844669915776
